ID,MNAME,LAT,LONG,HOSPBD,GEOID,County_Name,State_Name
6521020,TriStar Skyline Medical Center,36.240900000000003,-86.757199999999997,579.00,47037010903,Davidson,Tennessee
6521035,TriStar Southern Hills Medical Center,36.0764,-86.721500000000006,87.00,47037019004,Davidson,Tennessee
6521040,Saint Thomas West Hospital,36.129300000000001,-86.844499999999996,395.00,47037016700,Davidson,Tennessee
6521060,Vanderbilt University Medical Center,36.141300000000001,-86.8018,1058.00,47037016500,Davidson,Tennessee
6521072,Tennova Newport Medical Center,35.964399999999998,-83.182100000000005,47.00,47029920600,Cocke,Tennessee
6521080,Methodist Medical Center of Oak Ridge,36.024299999999997,-84.245500000000007,210.00,47001020400,Anderson,Tennessee
6521084,Ridgeview Psychiatric Hospital and Center,36.0259,-84.242999999999995,20.00,47001020400,Anderson,Tennessee
6521095,Henry County Medical Center,36.296500000000002,-88.310599999999994,202.00,47079969500,Henry,Tennessee
6521116,Erlanger Bledsoe Hospital,35.604300000000002,-85.1935,25.00,47007953100,Bledsoe,Tennessee
6521135,Southern Tennessee Regional Health System-Pulaski,35.192,-87.006100000000004,38.00,47055920400,Giles,Tennessee
6521158,Hawkins County Memorial Hospital,36.399900000000002,-83.014399999999995,16.00,47073050301,Hawkins,Tennessee
6521165,Hardin Medical Center,35.228499999999997,-88.2303,122.00,47071920300,Hardin,Tennessee
6521170,LeConte Medical Center,35.855800000000002,-83.535700000000006,128.00,47155080802,Sevier,Tennessee
6521185,Southern Tennessee Regional Health System-Winchester,35.176299999999998,-86.089799999999997,190.00,47051960500,Franklin,Tennessee
6521195,Tennova Healthcare-Shelbyville,35.563600000000001,-86.448800000000006,49.00,47003950100,Bedford,Tennessee
6521207,Saint Thomas Highlands Hospital,35.948900000000002,-85.478300000000004,60.00,47185935300,White,Tennessee
6521210,Northcrest Medical Center,36.478200000000001,-86.887100000000004,72.00,47147080402,Robertson,Tennessee
6521220,Sweetwater Hospital,35.600200000000001,-84.464299999999994,59.00,47123925200,Monroe,Tennessee
6521222,Claiborne Medical Center,36.4529,-83.572500000000005,105.00,47025970700,Claiborne,Tennessee
6521224,Tennova Healthcare-Harton,35.382199999999997,-86.2316,135.00,47031971000,Coffee,Tennessee
6521225,Baptist Memorial Hospital-Union City,36.414400000000001,-89.044700000000006,63.00,47131965700,Obion,Tennessee
6521230,Three Rivers Hospital,36.078499999999998,-87.795000000000002,25.00,47085130300,Humphreys,Tennessee
6521234,Wayne Medical Center,35.325200000000002,-87.756399999999999,25.00,47181950200,Wayne,Tennessee
6521260,Saint Thomas Stones River Hospital,35.832599999999999,-86.072100000000006,60.00,47015960100,Cannon,Tennessee
6524010,Jackson-Madison County General Hospital,35.636699999999998,-88.831999999999994,632.00,47113000300,Madison,Tennessee
6529045,Encompass Health Rehabilitation Hospital of Chattanooga,35.032499999999999,-85.266400000000004,50.00,47065001300,Hamilton,Tennessee
6529061,Houston County Community Hospital,36.3202,-87.689599999999999,15.00,47083120200,Houston,Tennessee
6529075,Baptist Memorial Hospital-Carroll County,36.0229,-88.412000000000006,35.00,47017962100,Carroll,Tennessee
6529160,Saint Thomas DeKalb Hospital,35.961500000000001,-85.829499999999996,56.00,47041920200,DeKalb,Tennessee
6529206,Unity Psychiatric Care-Columbia,35.605800000000002,-87.058899999999994,16.00,47119010700,Maury,Tennessee
6529207,Unity Psychiatric Care-Martin,36.336799999999997,-88.871700000000004,16.00,47183968202,Weakley,Tennessee
6529208,Regional One Health Extended Care Hospital,35.1417,-90.031400000000005,21.00,47157003800,Shelby,Tennessee
6529209,Big South Fork Medical Center,36.504399999999997,-84.515900000000002,25.00,47151975100,Scott,Tennessee
6530002,Marshall Medical Center North,34.364800000000002,-86.421599999999998,76.00,01095030500,Marshall,Alabama
6530005,Encompass Rehabilitation Hospital of North Alabama,34.719200000000001,-86.579999999999998,70.00,01089001901,Madison,Alabama
6530006,Mobile Infirmary Medical Center,30.696400000000001,-88.079800000000006,554.00,01097002502,Mobile,Alabama
6530008,Central Alabama Veterans Health Care System,32.376899999999999,-86.243899999999996,313.00,01101002700,Montgomery,Alabama
6530009,Noland Hospital Montgomery,32.367100000000001,-86.285300000000007,65.00,01101000600,Montgomery,Alabama
6530010,Shelby Baptist Medical Center,33.252400000000002,-86.813000000000002,231.00,01117030319,Shelby,Alabama
6530011,Decatur Morgan Hospital,34.590400000000002,-86.972399999999993,110.00,01103000100,Morgan,Alabama
6530012,Encompass Health Rehabilitation Hospital of Dothan,31.2179,-85.365700000000004,51.00,01069041000,Houston,Alabama
6530013,Noland Hospital Birmingham,33.596499999999999,-86.667699999999996,45.00,01073005903,Jefferson,Alabama
6530014,Select Specialty Hospital-Birmingham,33.463500000000003,-86.776700000000005,38.00,01073012905,Jefferson,Alabama
6530015,Laurel Oaks Behavioral Health Center,31.203700000000001,-85.384600000000006,38.00,01069041000,Houston,Alabama
6530016,Encompass Health Rehabilitation Hospital of Gadsden,34.007100000000001,-85.968699999999998,44.00,01055011200,Etowah,Alabama
6530017,Taylor Hardin Secure Medical Facility,33.221899999999998,-87.543000000000006,114.00,01125011200,Tuscaloosa,Alabama
6530019,Regional Rehabilitation Hospital,32.498699999999999,-85.046300000000002,58.00,01113030402,Russell,Alabama
6530020,Mary S Harper Geriatric Psychiatry Center,33.208100000000002,-87.537700000000001,96.00,01125011200,Tuscaloosa,Alabama
6530021,Noland Hospital Anniston,33.656399999999998,-85.822800000000001,38.00,01015000800,Calhoun,Alabama
6530022,Noland Hospital Dothan,31.215900000000001,-85.363,38.00,01069041000,Houston,Alabama
6530023,Noland Hospital Tuscaloosa,33.209099999999999,-87.548199999999994,32.00,01125011200,Tuscaloosa,Alabama
6530025,Jack Hughston Memorial Hospital,32.508099999999999,-85.008700000000005,35.00,01113030401,Russell,Alabama
6530030,Russell Medical,32.931600000000003,-85.968800000000002,69.00,01123962100,Tallapoosa,Alabama
6530050,Andalusia Health,31.296299999999999,-86.494799999999998,78.00,01039961800,Covington,Alabama
6530070,RMC Anniston,33.656399999999998,-85.822800000000001,118.00,01015000800,Calhoun,Alabama
6530073,RMC-Stringfellow Memorial Hospital,33.667700000000004,-85.825000000000003,88.00,01015000200,Calhoun,Alabama
6530080,Clay County Hospital,33.2774,-85.822100000000006,129.00,01027959000,Clay,Alabama
6530090,Athens-Limestone Hospital,34.804299999999998,-86.979200000000006,71.00,01083020600,Limestone,Alabama
6530100,Atmore Community Hospital,31.0166,-87.476299999999995,33.00,01053970700,Escambia,Alabama
6530116,North Baldwin Infirmary,30.9039,-87.784999999999997,50.00,01003010500,Baldwin,Alabama
6530142,Medical West,33.372300000000003,-86.990600000000001,231.00,01073014105,Jefferson,Alabama
6530160,Princeton Baptist Medical Center,33.498399999999997,-86.846999999999994,315.00,01073004000,Jefferson,Alabama
6530161,Grandview Medical Center,33.432899999999997,-86.718800000000002,414.00,01073012910,Jefferson,Alabama
6530170,Children's of Alabama,33.504100000000001,-86.805099999999996,341.00,01073004500,Jefferson,Alabama
6530175,Brookwood Baptist Medical Center,33.463500000000003,-86.776700000000005,607.00,01073012905,Jefferson,Alabama
6530180,St. Vincent's East,33.596499999999999,-86.667699999999996,362.00,01073005903,Jefferson,Alabama
6530200,Hill Crest Behavioral Health Services,33.548699999999997,-86.730199999999996,80.00,01073002200,Jefferson,Alabama
6530210,Beacon Children's Hospital,31.694299999999998,-86.264399999999995,28.00,01041963700,Crenshaw,Alabama
6530211,Baypointe Behavioral Health,30.6248,-88.178600000000003,60.00,01097003709,Mobile,Alabama
6530212,Infirmary Long Term Acute Care Hospital,30.696400000000001,-88.079800000000006,38.00,01097002502,Mobile,Alabama
6530215,Noland Hospital Shelby,33.252400000000002,-86.813000000000002,52.00,01117030319,Shelby,Alabama
6530220,Encompass Health Lakeshore Rehabilitation Hospital,33.469000000000001,-86.7881,100.00,01073010704,Jefferson,Alabama
6530260,St. Vincent's Birmingham,33.507199999999997,-86.788899999999998,409.00,01073004701,Jefferson,Alabama
6530304,University of Alabama Hospital,33.505899999999997,-86.802099999999996,1188.00,01073004500,Jefferson,Alabama
6530305,Birmingham Veterans Affairs Medical Center,33.504100000000001,-86.801599999999993,139.00,01073004500,Jefferson,Alabama
6530308,Marshall Medical Center South,34.204799999999999,-86.101900000000001,107.00,01049960700,DeKalb,Alabama
6530310,D. W. McMillan Memorial Hospital,31.125599999999999,-87.072599999999994,49.00,01053970100,Escambia,Alabama
6530313,Floyd Cherokee Medical Center,34.162799999999997,-85.651399999999995,45.00,01019956000,Cherokee,Alabama
6530314,Bibb Medical Center,32.9512,-87.147999999999996,166.00,01007010004,Bibb,Alabama
6530317,Washington County Hospital,31.459399999999999,-88.235100000000003,20.00,01129044000,Washington,Alabama
6530320,Cullman Regional Medical Center,34.198599999999999,-86.805800000000005,145.00,01043964900,Cullman,Alabama
6530323,Lake Martin Community Hospital,32.820099999999996,-85.741600000000005,25.00,01123962400,Tallapoosa,Alabama
6530345,Bryan W. Whitfield Memorial Hospital,32.497599999999998,-87.847899999999996,47.00,01091973400,Marengo,Alabama
6530350,Flowers Hospital,31.2379,-85.456800000000001,147.00,01069040202,Houston,Alabama
6530373,Southeast Alabama Medical Center,31.215900000000001,-85.363,387.00,01069041000,Houston,Alabama
6530380,Community Hospital,32.534100000000002,-85.912400000000005,47.00,01051030400,Elmore,Alabama
6530390,Medical Center Enterprise,31.3186,-85.855099999999993,99.00,01031010900,Coffee,Alabama
6530394,Choctaw General Hospital,32.091700000000003,-88.208299999999994,25.00,01023956800,Choctaw,Alabama
6530396,EastPointe Hospital,30.6355,-87.897000000000006,50.00,01003010705,Baldwin,Alabama
6530400,Medical Center Barbour,31.8887,-85.156199999999998,47.00,01005950700,Barbour,Alabama
6530401,Greene County Health System,32.842199999999998,-87.890100000000004,92.00,01063060100,Greene,Alabama
6530404,Unity Psychiatric Care-Huntsville,34.753300000000003,-86.661299999999997,20.00,01089010622,Madison,Alabama
6530415,Evergreen Medical Center,31.431000000000001,-86.940799999999996,44.00,01035960600,Conecuh,Alabama
6530417,Thomas Hospital,30.518999999999998,-87.888300000000001,136.00,01003011202,Baldwin,Alabama
6530425,Fayette Medical Center,33.707999999999998,-87.824200000000005,167.00,01057020200,Fayette,Alabama
6530431,St. Vincent's Chilton Hospital,32.880099999999999,-86.622399999999999,36.00,01021060102,Chilton,Alabama
6530440,North Alabama Medical Center,34.7941,-87.682699999999997,321.00,01077010200,Lauderdale,Alabama
6530446,South Baldwin Regional Medical Center,30.426100000000002,-87.684299999999993,112.00,01003011501,Baldwin,Alabama
6530455,DeKalb Regional Medical Center,34.442,-85.754999999999995,115.00,01049961100,DeKalb,Alabama
6530460,Gadsden Regional Medical Center,34.0075,-85.967600000000004,279.00,01055011200,Etowah,Alabama
6530465,Mountain View Hospital,34.072400000000002,-86.0197,68.00,01055000400,Etowah,Alabama
6530470,Riverview Regional Medical Center,34.004300000000001,-86.003399999999999,280.00,01055001200,Etowah,Alabama
6530475,Wiregrass Medical Center,31.0488,-85.891000000000005,147.00,01061050300,Geneva,Alabama
6530480,Hale County Hospital,32.695500000000003,-87.587000000000003,20.00,01065040400,Hale,Alabama
6530500,Regional Medical Center of Central Alabama,31.8291,-86.646299999999997,61.00,01013952900,Butler,Alabama
6530505,Grove Hill Memorial Hospital,31.695,-87.777299999999997,34.00,01025957800,Clarke,Alabama
6530510,Huntsville Hospital,34.720999999999997,-86.581800000000001,949.00,01089003100,Madison,Alabama
6530516,North Mississippi Medical Center-Hamilton,34.126800000000003,-87.991500000000002,15.00,01093964400,Marion,Alabama
6530521,Crestwood Medical Center,34.693600000000004,-86.572199999999995,180.00,01089002600,Madison,Alabama
6530530,Jackson Medical Center,31.531199999999998,-87.895099999999999,26.00,01025957901,Clarke,Alabama
6530540,Walker Baptist Medical Center,33.841000000000001,-87.236500000000007,178.00,01127020300,Walker,Alabama
6530585,Crenshaw Community Hospital,31.6934,-86.265100000000004,65.00,01041963700,Crenshaw,Alabama
6530597,USA Health Children's & Women's Hospital,30.697500000000002,-88.078000000000003,172.00,01097000901,Mobile,Alabama
6530600,USA Health University Hospital,30.7073,-88.098600000000005,203.00,01097000800,Mobile,Alabama
6530630,Providence Hospital,30.6783,-88.198599999999999,305.00,01097003703,Mobile,Alabama
6530640,Springhill Memorial Hospital,30.685199999999998,-88.131699999999995,219.00,01097003301,Mobile,Alabama
6530650,Monroe County Hospital,31.494900000000001,-87.320599999999999,44.00,01099075900,Monroe,Alabama
6530695,Jackson Hospital and Clinic,32.367100000000001,-86.285300000000007,262.00,01101000600,Montgomery,Alabama
6530705,Baptist Medical Center South,32.326900000000002,-86.271000000000001,371.00,01101003200,Montgomery,Alabama
6530755,St. Vincent's Blount,33.933300000000003,-86.495000000000005,25.00,01009050101,Blount,Alabama
6530760,East Alabama Medical Center,32.6402,-85.403800000000004,532.00,01081041300,Lee,Alabama
6530765,Mizell Memorial Hospital,31.222100000000001,-86.172499999999999,59.00,01031010600,Coffee,Alabama
6530769,Dale Medical Center,31.4513,-85.632099999999994,69.00,01045020500,Dale,Alabama
6530772,St. Vincent's St. Clair,33.604399999999998,-86.301699999999997,40.00,01115040201,St. Clair,Alabama
6530780,Prattville Baptist Hospital,32.464199999999998,-86.451800000000006,55.00,01001020300,Autauga,Alabama
6530800,Baptist Medical Center East,32.374499999999998,-86.170699999999997,150.00,01101005407,Montgomery,Alabama
6530805,Encompass Health Rehabilitation Hospital of Montgomery,32.319099999999999,-86.280600000000007,70.00,01101003200,Montgomery,Alabama
6530810,Russellville Hospital,34.510800000000003,-87.718299999999999,92.00,01059973000,Franklin,Alabama
6530823,Highlands Medical Center,34.661700000000003,-86.046599999999998,92.00,01071950800,Jackson,Alabama
6530860,Vaughan Regional Medical Center,32.429400000000001,-87.055999999999997,149.00,01047956800,Dallas,Alabama
6530880,Helen Keller Hospital,34.746499999999997,-87.698899999999995,143.00,01033020300,Colbert,Alabama
6530900,Coosa Valley Medical Center,33.164400000000001,-86.255200000000002,101.00,01121011800,Talladega,Alabama
653090A,Shoals Hospital,34.747,-87.676100000000005,137.00,01033020704,Colbert,Alabama
6530910,Citizens Baptist Medical Center,33.439799999999998,-86.092100000000002,72.00,01121010900,Talladega,Alabama
6530950,Bryce Hospital,33.208100000000002,-87.537700000000001,820.00,01125011200,Tuscaloosa,Alabama
653095A,Troy Regional Medical Center,31.781099999999999,-85.944900000000004,43.00,01109189100,Pike,Alabama
6530960,DCH Regional Medical Center,33.204799999999999,-87.526700000000005,687.00,01125011200,Tuscaloosa,Alabama
6530990,Tuscaloosa Veterans Affairs Medical Center,33.191400000000002,-87.486599999999996,315.00,01125012303,Tuscaloosa,Alabama
6531013,Bullock County Hospital,32.146099999999997,-85.712999999999994,54.00,01011952200,Bullock,Alabama
6531017,Elmore Community Hospital,32.552399999999999,-86.186400000000006,49.00,01051030600,Elmore,Alabama
6531025,Bradford Health Services at Warrior Lodge,33.825000000000003,-86.872200000000007,100.00,01073011400,Jefferson,Alabama
6531027,Northwest Medical Center,33.929600000000001,-87.8249,56.00,01093964700,Marion,Alabama
6531040,Hill Hospital of Sumter County,32.491700000000002,-88.296000000000006,33.00,01119011500,Sumter,Alabama
6531780,Bradford Health Services at Huntsville,34.724299999999999,-86.7834,84.00,01089011014,Madison,Alabama
6534001,Lakeland Community Hospital,34.227699999999999,-87.621399999999994,59.00,01133965700,Winston,Alabama
6539110,Lawrence Medical Center,34.482900000000001,-87.286000000000001,43.00,01079979400,Lawrence,Alabama
6539120,Red Bay Hospital,34.457500000000003,-88.147800000000004,22.00,01059973400,Franklin,Alabama
6539160,Tanner Medical Center/East Alabama,33.310699999999997,-85.484999999999999,15.00,01111000300,Randolph,Alabama
6539162,Encompass Health Rehabilitation Hospital of Shelby County,33.283299999999997,-86.7988,34.00,01117030345,Shelby,Alabama
6540001,Baptist Memorial Hospital-Golden Triangle,33.525700000000001,-88.427400000000006,236.00,28087000900,Lowndes,Mississippi
6540002,Select Specialty Hospital - Belhaven,32.315100000000001,-90.179500000000004,25.00,28049001600,Hinds,Mississippi
6540004,University of Mississippi Medical Center,32.331699999999998,-90.169799999999995,697.00,28049001300,Hinds,Mississippi
6540005,Stone County Hospital,30.845500000000001,-89.116500000000002,25.00,28131020201,Stone,Mississippi
6540006,Mississippi State Hospital,32.241900000000001,-90.070700000000002,349.00,28121020500,Rankin,Mississippi
6540007,Mississippi Baptist Medical Center,32.315100000000001,-90.179500000000004,423.00,28049001600,Hinds,Mississippi
6540009,North Mississippi State Hospital,34.239400000000003,-88.674300000000002,50.00,28081950700,Lee,Mississippi
6540010,Monroe Regional Hospital,33.820099999999996,-88.539900000000003,35.00,28095950800,Monroe,Mississippi
6540011,Specialty Hospital of Meridian,32.3705,-88.697500000000005,49.00,28075010700,Lauderdale,Mississippi
6540013,South Mississippi State Hospital,31.166499999999999,-89.425299999999993,50.00,28073020400,Lamar,Mississippi
6540014,Scott Regional Hospital,32.330599999999997,-89.665700000000001,25.00,28123020300,Scott,Mississippi
6540015,Choctaw Regional Medical Center,33.316800000000001,-89.184799999999996,88.00,28019950300,Choctaw,Mississippi
6540016,Brentwood Behavioral HealthCare of Mississippi,32.331499999999998,-90.100499999999997,105.00,28121020302,Rankin,Mississippi
6540019,Merit Health River Region,32.377299999999998,-90.827399999999997,361.00,28149950100,Warren,Mississippi
6540020,North Mississippi Medical Center Gilmore-Amory,33.975900000000003,-88.476900000000001,95.00,28095950400,Monroe,Mississippi
6540021,Singing River Health System,30.374400000000001,-88.532899999999998,361.00,28059041900,Jackson,Mississippi
6540022,Regency Hospital of Meridian,32.368000000000002,-88.698999999999998,40.00,28075010700,Lauderdale,Mississippi
6540024,KPC Promise Hospital of Vicksburg,32.3185,-90.882300000000001,27.00,28149950700,Warren,Mississippi
6540027,Select Specialty Hospital-Jackson,32.389699999999998,-90.143799999999999,53.00,28049010102,Hinds,Mississippi
6540029,Select Specialty Hospital-Gulfport,30.369900000000001,-89.115899999999996,61.00,28047002600,Harrison,Mississippi
6540030,Greene County Hospital,31.154699999999998,-88.560299999999998,7.00,28041950200,Greene,Mississippi
6540032,Delta Regional Medical Center,33.411000000000001,-91.034800000000004,218.00,28151001200,Washington,Mississippi
6540036,Jasper General Hospital,31.981400000000001,-89.292699999999996,126.00,28061950200,Jasper,Mississippi
6540037,Hancock Medical Center,30.3172,-89.354699999999994,102.00,28045030300,Hancock,Mississippi
6540049,Merit Health Biloxi,30.395900000000001,-88.889600000000002,101.00,28047003600,Harrison,Mississippi
6540060,U. S. Air Force Medical Center Keesler,30.412299999999998,-88.912700000000001,56.00,28047000900,Harrison,Mississippi
6540070,Veterans Affairs Gulf Coast Veterans Health Care System,30.414899999999999,-88.944999999999993,392.00,28047003700,Harrison,Mississippi
6540080,Baptist Memorial Hospital-Booneville,34.657600000000002,-88.565600000000003,63.00,28117950300,Prentiss,Mississippi
6540100,Merit Health Rankin,32.286799999999999,-90.034899999999993,134.00,28121020208,Rankin,Mississippi
6540110,King's Daughters Medical Center,31.588999999999999,-90.458100000000002,79.00,28085950500,Lincoln,Mississippi
6540116,Baptist Memorial Hospital - Calhoun,33.870899999999999,-89.318399999999997,145.00,28013950500,Calhoun,Mississippi
6540120,Merit Health Madison,32.581299999999999,-90.082999999999998,43.00,28089030400,Madison,Mississippi
6540123,Baptist Medical Center Leake,32.738700000000001,-89.515600000000006,25.00,28079040600,Leake,Mississippi
6540130,Field Memorial Community Hospital,31.082100000000001,-91.058800000000005,16.00,28005950300,Amite,Mississippi
6540135,Tallahatchie General Hospital,34.0045,-90.058199999999999,116.00,28135950200,Tallahatchie,Mississippi
6540156,Northwest Mississippi Medical Center,34.197099999999999,-90.5518,181.00,28027950700,Coahoma,Mississippi
6540161,Bolivar Medical Center,33.749000000000002,-90.708200000000005,129.00,28011950701,Bolivar,Mississippi
6540165,Covington County Hospital,31.638300000000001,-89.554400000000001,95.00,28031950200,Covington,Mississippi
6540170,Marion General Hospital,31.255600000000001,-89.806399999999996,49.00,28091950400,Marion,Mississippi
6540206,Magnolia Regional Health Center,34.935600000000001,-88.560100000000006,200.00,28003950300,Alcorn,Mississippi
6540210,Merit Health Woman's Hospital,32.329500000000003,-90.101200000000006,60.00,28121020302,Rankin,Mississippi
6540215,South Central Regional Medical Center,31.685199999999998,-89.140799999999999,424.00,28067950600,Jones,Mississippi
6540235,Lackey Memorial Hospital,32.366,-89.470200000000006,55.00,28123020500,Scott,Mississippi
6540280,Greenwood Leflore Hospital,33.518300000000004,-90.198300000000003,208.00,28083950700,Leflore,Mississippi
6540285,Gulfport Behavioral Health System,30.4437,-89.116799999999998,89.00,28047003505,Harrison,Mississippi
6540290,University of Mississippi Medical Center Grenada,33.763300000000001,-89.818100000000001,58.00,28043950500,Grenada,Mississippi
6540295,Garden Park Medical Center,30.442,-89.091800000000006,68.00,28047003204,Harrison,Mississippi
6540300,Memorial Hospital at Gulfport,30.366700000000002,-89.115300000000005,281.00,28047002600,Harrison,Mississippi
6540315,Forrest General Hospital,31.3186,-89.329499999999996,545.00,28035000700,Forrest,Mississippi
6540320,Merit Health Wesley,31.325700000000001,-89.366699999999994,211.00,28073020302,Lamar,Mississippi
6540332,Copiah County Medical Center,31.874500000000001,-90.372799999999998,25.00,28029950500,Copiah,Mississippi
6540335,Alliance HealthCare System,34.787199999999999,-89.417100000000005,40.00,28093950402,Marshall,Mississippi
6540340,Trace Regional Hospital,33.896700000000003,-88.999200000000002,84.00,28017950300,Chickasaw,Mississippi
6540355,South Sunflower County Hospital,33.4572,-90.650099999999995,43.00,28133950401,Sunflower,Mississippi
6540359,North Mississippi Medical Center-Iuka,34.802,-88.208500000000001,48.00,28141950300,Tishomingo,Mississippi
6540365,Merit Health Central,32.287799999999997,-90.254199999999997,230.00,28049011001,Hinds,Mississippi
6540371,Methodist Rehabilitation Center,32.328299999999999,-90.1721,184.00,28049001300,Hinds,Mississippi
6540385,Merit Health River Oaks,32.325499999999998,-90.1053,118.00,28121020302,Rankin,Mississippi
6540390,St. Dominic-Jackson Memorial Hospital,32.3322,-90.1648,502.00,28049001300,Hinds,Mississippi
6540410,G.V. (Sonny) Montgomery Veterans Affairs Medical Center,32.328099999999999,-90.167299999999997,323.00,28049001300,Hinds,Mississippi
6540413,Allegiance Specialty Hospital of Greenville,33.403500000000001,-91.050799999999995,39.00,28151001000,Washington,Mississippi
6540416,Methodist Healthcare Olive Branch Hospital,34.922600000000003,-89.792100000000005,53.00,28033070722,DeSoto,Mississippi
6540420,Baptist Medical Center Attala,33.0657,-89.598399999999998,25.00,28007060600,Attala,Mississippi
6540422,Oceans Behavioral Hospital Biloxi,30.3916,-89.001300000000001,45.00,28047001400,Harrison,Mississippi
6540439,Encompass Health Rehabilitation Hospital of Gulfport,30.366700000000002,-89.115399999999994,33.00,28047002600,Harrison,Mississippi
6540450,University of Mississippi Medical Center Holmes County,33.1218,-90.012900000000002,25.00,28051950200,Holmes,Mississippi
6540455,Winston Medical Center,33.124600000000001,-89.033699999999996,144.00,28159950400,Winston,Mississippi
6540457,George Regional Hospital,30.921900000000001,-88.593800000000002,48.00,28039950200,George,Mississippi
6540460,Noxubee General Hospital,33.121499999999997,-88.560199999999995,85.00,28103950300,Noxubee,Mississippi
6540470,Magee General Hospital,31.871200000000002,-89.728899999999996,44.00,28127950500,Simpson,Mississippi
6540475,Beacham Memorial Hospital,31.146000000000001,-90.459500000000006,31.00,28113950600,Pike,Mississippi
6540501,Southwest Mississippi Regional Medical Center,31.251000000000001,-90.474400000000003,143.00,28113950400,Pike,Mississippi
6540505,Franklin County Memorial Hospital,31.473199999999999,-90.884399999999999,25.00,28037950100,Franklin,Mississippi
6540509,Simpson General Hospital,31.969100000000001,-89.886399999999995,35.00,28127950200,Simpson,Mississippi
6540510,Anderson Regional Health System,32.372500000000002,-88.700000000000003,260.00,28075000400,Lauderdale,Mississippi
6540515,Parkwood Behavioral Health System,34.961300000000001,-89.845699999999994,148.00,28033070821,DeSoto,Mississippi
6540530,East Mississippi State Hospital,32.376199999999997,-88.731899999999996,267.00,28075000800,Lauderdale,Mississippi
6540575,Anderson Regional Health System South,32.368000000000002,-88.698999999999998,69.00,28075010700,Lauderdale,Mississippi
6540580,Rush Foundation Hospital,32.3705,-88.697500000000005,182.00,28075010700,Lauderdale,Mississippi
6540590,Alliance Health Center,32.409599999999998,-88.677800000000005,154.00,28075001102,Lauderdale,Mississippi
6540598,Lawrence County Hospital,31.5669,-90.104699999999994,25.00,28077960200,Lawrence,Mississippi
6540607,Merit Health Natchez,31.527799999999999,-91.391400000000004,136.00,28001000900,Adams,Mississippi
6540657,Baptist Memorial Hospital-Union County,34.497500000000002,-89.027699999999996,101.00,28145950300,Union,Mississippi
6540693,Baptist Memorial Hospital-North Mississippi,34.348199999999999,-89.519900000000007,184.00,28071950202,Lafayette,Mississippi
6540710,Choctaw Health Center,32.757800000000003,-89.107799999999997,26.00,28099010500,Neshoba,Mississippi
6540730,Highland Community Hospital,30.552299999999999,-89.6648,49.00,28109950502,Pearl River,Mississippi
6540740,North Mississippi Medical Center-Pontotoc,34.242699999999999,-88.995999999999995,69.00,28115950300,Pontotoc,Mississippi
6540752,Jefferson Davis Community Hospital,31.594200000000001,-89.872600000000006,80.00,28065950100,Jefferson Davis,Mississippi
6540753,Claiborne County Medical Center,31.946300000000001,-90.984700000000004,22.00,28021950200,Claiborne,Mississippi
6540754,H. C. Watkins Memorial Hospital,32.036299999999997,-88.727999999999994,25.00,28023950400,Clarke,Mississippi
6540755,Tippah County Hospital,34.7395,-88.950599999999994,65.00,28139950300,Tippah,Mississippi
6540775,North Sunflower Medical Center,33.734200000000001,-90.545500000000004,95.00,28133950200,Sunflower,Mississippi
6540785,OCH Regional Medical Center,33.4758,-88.820999999999998,96.00,28105950300,Oktibbeha,Mississippi
6540790,North Oak Regional Medical Center,34.624699999999997,-89.956500000000005,41.00,28137950400,Tate,Mississippi
6540825,Walthall County General Hospital,31.120100000000001,-90.156599999999997,25.00,28147950200,Walthall,Mississippi
6540840,Laird Hospital,32.575600000000001,-89.1036,25.00,28101050200,Newton,Mississippi
6540891,Yalobusha General Hospital,34.131399999999999,-89.642300000000006,148.00,28161950200,Yalobusha,Mississippi
6540905,North Mississippi Medical Center-West Point,33.618600000000001,-88.662000000000006,49.00,28025950100,Clay,Mississippi
654090A,Wayne General Hospital,31.673400000000001,-88.634399999999999,49.00,28153950200,Wayne,Mississippi
6540920,Tyler Holmes Memorial Hospital,33.490000000000002,-89.737700000000004,25.00,28097950300,Montgomery,Mississippi
6540930,Baptist Medical Center Yazoo,32.859000000000002,-90.404300000000006,25.00,28163950300,Yazoo,Mississippi
6540950,Baptist Memorial Hospital-Desoto,34.971299999999999,-89.997600000000006,229.00,28033070522,DeSoto,Mississippi
6549001,Panola Medical Center,34.304600000000001,-89.916799999999995,106.00,28107950400,Panola,Mississippi
6549030,Jefferson County Hospital,31.704999999999998,-91.067899999999995,30.00,28063950200,Jefferson,Mississippi
6549040,North Mississippi Medical Center-Eupora,33.534199999999998,-89.265299999999996,74.00,28155950300,Webster,Mississippi
6549165,Neshoba County General Hospital,32.756999999999998,-89.106800000000007,208.00,28099010500,Neshoba,Mississippi
6549170,Pearl River County Hospital,30.856300000000001,-89.542400000000001,18.00,28109950300,Pearl River,Mississippi
6549175,Perry County General Hospital,31.346399999999999,-88.938699999999997,22.00,28111950101,Perry,Mississippi
6549180,Sharkey-Issaquena Community Hospital,32.904699999999998,-90.885000000000005,29.00,28125950200,Sharkey,Mississippi
6549241,John C. Stennis Memorial Hospital,32.7759,-88.654200000000003,25.00,28069030100,Kemper,Mississippi
6549242,Patients Choice Medical Center of Smith County,32,-89.519599999999997,20.00,28129950200,Smith,Mississippi
